atcc27126_locus_new,atcc27126_locus_old,protein_accession,hot1a3_locus_new,hot1a3_locus_old,mit1002_locus
MASE_RS15390,MASE_15450,WP_014950661.1,ACZ81_RS15885,ACZ81_15880,
MASE_RS15395,MASE_15455,WP_014950662.1,ACZ81_RS15890,ACZ81_15885,TK37_RS15065
MASE_RS19960,MASE_15500,WP_071953288.1,ACZ81_RS20920,ACZ81_15915,TK37_RS20950
MASE_RS15445,MASE_15505,WP_014950672.1,ACZ81_RS15930,ACZ81_15925,TK37_RS15105
MASE_RS15505,MASE_15565,WP_014950684.1,ACZ81_RS15990,ACZ81_15985,TK37_RS17600
MASE_RS15570,MASE_15630,WP_014950697.1,ACZ81_RS16065,ACZ81_16060,
MASE_RS15575,MASE_15635,WP_014950698.1,ACZ81_RS16070,ACZ81_16065,TK37_RS17660
MASE_RS15580,MASE_15640,WP_014950699.1,ACZ81_RS16075,ACZ81_16070,
MASE_RS15740,MASE_15775,WP_014950707.1,ACZ81_RS16230,ACZ81_16225,TK37_RS16395
MASE_RS15760,MASE_15795,WP_014950711.1,ACZ81_RS16250,ACZ81_16245,
MASE_RS15765,MASE_15800,WP_014950712.1,ACZ81_RS16255,ACZ81_16250,TK37_RS16420
MASE_RS15770,MASE_15805,WP_014950713.1,ACZ81_RS16260,ACZ81_16255,TK37_RS16425
MASE_RS15800,MASE_15835,WP_014950719.1,ACZ81_RS16290,ACZ81_16285,TK37_RS16455
MASE_RS15805,MASE_15840,WP_014950720.1,ACZ81_RS16295,ACZ81_16290,TK37_RS16460
MASE_RS15810,MASE_15845,WP_014950721.1,ACZ81_RS16300,ACZ81_16295,TK37_RS16465
MASE_RS15820,MASE_15855,WP_014950723.1,ACZ81_RS16310,ACZ81_16305,TK37_RS16475
MASE_RS15825,MASE_15860,WP_014950724.1,ACZ81_RS16315,ACZ81_16310,TK37_RS16480
MASE_RS15880,MASE_15915,WP_014950735.1,ACZ81_RS16370,ACZ81_16365,TK37_RS16915
MASE_RS15895,MASE_15930,WP_014950738.1,ACZ81_RS16385,ACZ81_16380,TK37_RS16900
MASE_RS15910,MASE_15945,WP_014950741.1,ACZ81_RS16400,ACZ81_16395,TK37_RS16885
MASE_RS15925,MASE_15960,WP_014950744.1,ACZ81_RS16415,ACZ81_16410,TK37_RS16870
MASE_RS15935,MASE_15970,WP_014950746.1,ACZ81_RS16425,ACZ81_16420,
MASE_RS15965,MASE_16000,WP_014950752.1,ACZ81_RS16455,ACZ81_16450,
MASE_RS15980,MASE_16015,WP_014950755.1,ACZ81_RS16470,ACZ81_16465,TK37_RS16815
MASE_RS15990,MASE_16025,WP_014950757.1,ACZ81_RS16480,ACZ81_16475,
MASE_RS16020,MASE_16055,WP_014950763.1,ACZ81_RS16510,ACZ81_16505,TK37_RS16775
MASE_RS16105,MASE_16140,WP_014950780.1,ACZ81_RS16610,ACZ81_16605,
MASE_RS16125,MASE_16160,WP_014950784.1,ACZ81_RS16630,ACZ81_16625,TK37_RS07825
MASE_RS16140,MASE_16175,WP_014950787.1,ACZ81_RS16645,ACZ81_16640,
MASE_RS16145,MASE_16180,WP_014950788.1,ACZ81_RS16650,ACZ81_16645,
MASE_RS16160,MASE_16195,WP_014950791.1,ACZ81_RS16675,ACZ81_16670,TK37_RS07870
MASE_RS16165,MASE_16200,WP_014950792.1,ACZ81_RS16680,ACZ81_16675,TK37_RS07875
MASE_RS16170,MASE_16205,WP_014950793.1,ACZ81_RS16685,ACZ81_16680,TK37_RS07880
MASE_RS16175,MASE_16210,WP_014950794.1,ACZ81_RS16690,ACZ81_16685,TK37_RS07885
MASE_RS16180,MASE_16215,WP_014950795.1,ACZ81_RS16695,ACZ81_16690,TK37_RS07890
MASE_RS16190,MASE_16225,WP_014950797.1,ACZ81_RS16705,ACZ81_16700,TK37_RS07900
MASE_RS16205,MASE_16240,WP_014950800.1,ACZ81_RS16720,ACZ81_16715,
MASE_RS16215,MASE_16250,WP_014950802.1,ACZ81_RS16730,ACZ81_16725,TK37_RS07925
MASE_RS16245,MASE_16280,WP_014950808.1,ACZ81_RS16760,ACZ81_16755,TK37_RS07955
MASE_RS16250,MASE_16285,WP_014950809.1,ACZ81_RS16765,ACZ81_16760,TK37_RS07960
MASE_RS16255,MASE_16290,WP_014950810.1,ACZ81_RS16770,ACZ81_16765,
MASE_RS16295,MASE_16335,WP_014950817.1,ACZ81_RS16810,ACZ81_16805,
MASE_RS16305,MASE_16345,WP_014950819.1,ACZ81_RS16820,ACZ81_16815,
MASE_RS16370,MASE_16410,WP_014950832.1,ACZ81_RS16885,ACZ81_16880,
MASE_RS16380,MASE_16425,WP_014950835.1,ACZ81_RS16895,ACZ81_16890,
MASE_RS16400,MASE_16445,WP_014950839.1,ACZ81_RS16915,ACZ81_16910,
MASE_RS16515,MASE_16520,WP_014950852.1,ACZ81_RS17020,ACZ81_17015,
MASE_RS16760,MASE_16765,WP_014950899.1,ACZ81_RS17240,ACZ81_17240,
MASE_RS16775,MASE_16780,WP_014950902.1,ACZ81_RS17250,ACZ81_17250,
MASE_RS16780,MASE_16785,WP_014950903.1,ACZ81_RS17255,ACZ81_17255,
MASE_RS16785,MASE_16790,WP_014950904.1,ACZ81_RS17260,ACZ81_17260,
MASE_RS16790,MASE_16795,WP_014950905.1,ACZ81_RS17265,ACZ81_17265,
MASE_RS16795,MASE_16800,WP_012519212.1,ACZ81_RS17270,ACZ81_17270,TK37_RS06585
MASE_RS16800,MASE_16805,WP_039226687.1,ACZ81_RS17275,ACZ81_17275,TK37_RS06590
MASE_RS16805,MASE_16810,WP_012519214.1,ACZ81_RS17280,ACZ81_17280,TK37_RS06595
MASE_RS16810,MASE_16815,WP_012519215.1,ACZ81_RS17285,ACZ81_17285,TK37_RS06600
MASE_RS16815,MASE_16820,WP_012519216.1,ACZ81_RS17290,ACZ81_17290,TK37_RS06605
MASE_RS16820,MASE_16825,WP_012519217.1,ACZ81_RS17295,ACZ81_17295,TK37_RS06610
MASE_RS16830,MASE_16840,WP_014950906.1,ACZ81_RS17305,ACZ81_17305,
MASE_RS16835,MASE_16845,WP_014950907.1,ACZ81_RS17310,ACZ81_17310,TK37_RS06625
MASE_RS16840,MASE_16850,WP_012519221.1,ACZ81_RS17315,ACZ81_17315,TK37_RS06630
MASE_RS16845,MASE_16855,WP_014950908.1,ACZ81_RS17320,ACZ81_17320,TK37_RS06635
MASE_RS16850,MASE_16860,WP_014950909.1,ACZ81_RS17325,ACZ81_17325,TK37_RS06640
MASE_RS16855,MASE_16865,WP_012519224.1,ACZ81_RS17330,ACZ81_17330,TK37_RS06645
MASE_RS16860,MASE_16870,WP_014950910.1,ACZ81_RS17335,ACZ81_17335,TK37_RS06650
MASE_RS16865,MASE_16875,WP_014950911.1,ACZ81_RS17340,ACZ81_17340,TK37_RS06655
MASE_RS16870,MASE_16880,WP_014950912.1,ACZ81_RS17345,ACZ81_17345,TK37_RS06660
MASE_RS16875,MASE_16885,WP_012519228.1,ACZ81_RS17350,ACZ81_17350,TK37_RS06665
MASE_RS16895,MASE_16905,WP_014950916.1,ACZ81_RS17370,ACZ81_17370,TK37_RS06685
MASE_RS16925,MASE_16935,WP_014950922.1,ACZ81_RS17410,ACZ81_17410,TK37_RS06715
MASE_RS16935,MASE_16945,WP_014950924.1,ACZ81_RS17420,ACZ81_17420,TK37_RS06725
MASE_RS16940,MASE_16950,WP_014950925.1,ACZ81_RS17425,ACZ81_17425,TK37_RS06730
MASE_RS16945,MASE_16955,WP_014950926.1,ACZ81_RS17430,ACZ81_17430,
MASE_RS16985,MASE_16995,WP_014950934.1,ACZ81_RS17480,ACZ81_17480,
MASE_RS16990,MASE_17005,WP_014950936.1,ACZ81_RS17485,ACZ81_17485,
MASE_RS17005,MASE_17020,WP_012519905.1,ACZ81_RS17500,ACZ81_17500,TK37_RS06790
MASE_RS17010,MASE_17025,WP_014950939.1,ACZ81_RS17505,ACZ81_17505,
MASE_RS17085,MASE_17100,WP_014950954.1,ACZ81_RS17580,ACZ81_17580,
MASE_RS17110,MASE_17130,WP_014950959.1,ACZ81_RS17605,ACZ81_17605,TK37_RS06895
MASE_RS17130,MASE_17150,WP_014950963.1,ACZ81_RS17625,ACZ81_17625,TK37_RS06915
MASE_RS17150,MASE_17170,WP_014950967.1,ACZ81_RS17645,ACZ81_17645,TK37_RS06935
MASE_RS17155,MASE_17175,WP_014950968.1,ACZ81_RS17655,ACZ81_17655,TK37_RS06940
MASE_RS17160,MASE_17180,WP_014950969.1,ACZ81_RS17660,ACZ81_17660,TK37_RS06945
MASE_RS17200,MASE_17220,WP_039226843.1,ACZ81_RS17695,ACZ81_17695,TK37_RS19390
MASE_RS17205,MASE_17225,WP_014950978.1,ACZ81_RS17700,ACZ81_17700,TK37_RS19395
MASE_RS17210,MASE_17230,WP_014950979.1,ACZ81_RS17705,ACZ81_17705,TK37_RS19400
MASE_RS17215,MASE_17235,WP_014950980.1,ACZ81_RS17710,ACZ81_17710,TK37_RS19405
MASE_RS17230,MASE_17250,WP_014950983.1,ACZ81_RS17725,ACZ81_17725,TK37_RS19420
MASE_RS17235,MASE_17255,WP_014950984.1,ACZ81_RS17730,ACZ81_17730,TK37_RS19425
MASE_RS17245,MASE_17265,WP_014950986.1,ACZ81_RS17740,ACZ81_17740,TK37_RS19435
MASE_RS17250,MASE_17270,WP_014950987.1,ACZ81_RS17745,ACZ81_17745,TK37_RS19440
MASE_RS17270,MASE_17290,WP_014950991.1,ACZ81_RS17765,ACZ81_17765,
MASE_RS17295,MASE_17315,WP_014950994.1,ACZ81_RS17790,ACZ81_17790,TK37_RS18990
MASE_RS17310,MASE_17330,WP_014950997.1,ACZ81_RS17805,ACZ81_17805,TK37_RS18975
MASE_RS17320,MASE_17340,WP_014950999.1,ACZ81_RS17815,ACZ81_17815,
MASE_RS17325,MASE_17345,WP_014951000.1,ACZ81_RS17820,ACZ81_17820,
MASE_RS17345,MASE_17365,WP_014951004.1,ACZ81_RS17840,ACZ81_17840,
MASE_RS17350,MASE_17370,WP_014951005.1,ACZ81_RS17845,ACZ81_17845,
MASE_RS17365,MASE_17385,WP_014951008.1,ACZ81_RS17860,ACZ81_17860,
MASE_RS17390,MASE_17410,WP_014951013.1,ACZ81_RS17885,ACZ81_17885,TK37_RS18895
MASE_RS17400,MASE_17420,WP_014951015.1,ACZ81_RS17895,ACZ81_17895,TK37_RS19020
MASE_RS17435,MASE_17450,WP_014951021.1,ACZ81_RS17930,ACZ81_17930,
MASE_RS17450,MASE_17465,WP_014951024.1,ACZ81_RS17945,ACZ81_17945,TK37_RS19070
MASE_RS17455,MASE_17470,WP_014951025.1,ACZ81_RS17950,ACZ81_17950,TK37_RS19075
MASE_RS17480,MASE_17495,WP_014951030.1,ACZ81_RS17975,ACZ81_17975,TK37_RS19100
MASE_RS17505,MASE_17520,WP_014951035.1,ACZ81_RS18000,ACZ81_18000,TK37_RS17115
MASE_RS17510,MASE_17525,WP_014951036.1,ACZ81_RS18005,ACZ81_18005,TK37_RS17120
MASE_RS17515,MASE_17530,WP_014951037.1,ACZ81_RS18010,ACZ81_18010,TK37_RS17125
MASE_RS17530,MASE_17540,WP_015068303.1,ACZ81_RS18025,ACZ81_18025,TK37_RS17140
MASE_RS17535,MASE_17550,WP_014951041.1,ACZ81_RS18030,ACZ81_18030,TK37_RS17145
MASE_RS17540,MASE_17555,WP_014951042.1,ACZ81_RS18035,ACZ81_18035,
MASE_RS17545,MASE_17560,WP_014951043.1,ACZ81_RS18040,ACZ81_18040,TK37_RS17155
MASE_RS17550,MASE_17565,WP_014951044.1,ACZ81_RS18055,ACZ81_18055,TK37_RS17170
MASE_RS17555,MASE_17570,WP_014951045.1,ACZ81_RS18060,ACZ81_18060,TK37_RS17175
MASE_RS17595,MASE_17600,WP_014951051.1,ACZ81_RS18095,ACZ81_18095,
MASE_RS17605,MASE_17610,WP_014951053.1,ACZ81_RS18105,ACZ81_18105,TK37_RS17220
MASE_RS17620,MASE_17625,WP_014951056.1,ACZ81_RS18120,ACZ81_18120,TK37_RS17235
MASE_RS17695,MASE_17700,WP_014951071.1,ACZ81_RS18200,ACZ81_18200,TK37_RS01190
MASE_RS17700,MASE_17705,WP_014951072.1,ACZ81_RS18205,ACZ81_18205,
MASE_RS17725,MASE_17730,WP_014951077.1,ACZ81_RS18230,ACZ81_18230,TK37_RS01170
MASE_RS17730,MASE_17735,WP_014951078.1,ACZ81_RS18235,ACZ81_18235,TK37_RS01165
MASE_RS17750,MASE_17755,WP_014951082.1,ACZ81_RS18255,ACZ81_18255,TK37_RS01145
MASE_RS17760,MASE_17765,WP_014951084.1,ACZ81_RS18265,ACZ81_18265,TK37_RS01135
MASE_RS17775,MASE_17780,WP_014951087.1,ACZ81_RS18275,ACZ81_18275,
MASE_RS17780,MASE_17785,WP_207198752.1,ACZ81_RS18280,ACZ81_18280,
MASE_RS17785,MASE_17790,WP_014951089.1,ACZ81_RS18285,ACZ81_18285,
MASE_RS17790,MASE_17795,WP_014951090.1,ACZ81_RS18290,ACZ81_18290,
MASE_RS17795,MASE_17800,WP_014951091.1,ACZ81_RS18295,ACZ81_18295,
MASE_RS17800,MASE_17805,WP_014951092.1,ACZ81_RS18300,ACZ81_18300,TK37_RS01095
MASE_RS17805,MASE_17810,WP_051129072.1,ACZ81_RS18305,ACZ81_18305,
MASE_RS17815,MASE_17820,WP_014951095.1,ACZ81_RS18315,ACZ81_18315,
MASE_RS17820,MASE_17825,WP_014951096.1,ACZ81_RS18320,ACZ81_18320,TK37_RS01075
MASE_RS17855,MASE_17860,WP_014951103.1,ACZ81_RS18355,ACZ81_18355,TK37_RS01040
MASE_RS17860,MASE_17865,WP_014951104.1,ACZ81_RS18360,ACZ81_18360,TK37_RS01035
MASE_RS17870,MASE_17875,WP_014951106.1,ACZ81_RS18370,ACZ81_18370,TK37_RS01025
MASE_RS17875,MASE_17880,WP_014951107.1,ACZ81_RS18375,ACZ81_18375,TK37_RS01020
MASE_RS17895,MASE_17900,WP_014951111.1,ACZ81_RS18395,ACZ81_18395,
MASE_RS17940,MASE_17945,WP_012519953.1,ACZ81_RS18445,ACZ81_18445,TK37_RS00955
MASE_RS17945,MASE_17950,WP_012519954.1,ACZ81_RS18450,ACZ81_18450,TK37_RS00950
MASE_RS17950,MASE_17955,WP_014951120.1,ACZ81_RS18455,ACZ81_18455,TK37_RS00945
MASE_RS17955,MASE_17960,WP_014951121.1,ACZ81_RS18460,ACZ81_18460,TK37_RS00940
MASE_RS17980,MASE_17985,WP_014951126.1,ACZ81_RS18485,ACZ81_18485,TK37_RS00915
MASE_RS17995,MASE_18000,WP_014951129.1,ACZ81_RS18500,ACZ81_18500,
MASE_RS18000,MASE_18005,WP_014951130.1,ACZ81_RS18505,ACZ81_18505,
MASE_RS18010,MASE_18015,WP_014951132.1,ACZ81_RS18515,ACZ81_18515,TK37_RS00885
MASE_RS18025,MASE_18030,WP_014951135.1,ACZ81_RS18530,ACZ81_18530,TK37_RS00870
MASE_RS18030,MASE_18035,WP_014951136.1,ACZ81_RS18535,ACZ81_18535,TK37_RS00865
MASE_RS18040,MASE_18045,WP_014951138.1,ACZ81_RS18545,ACZ81_18545,
MASE_RS18070,MASE_18075,WP_014951144.1,ACZ81_RS18575,ACZ81_18575,
MASE_RS18075,MASE_18080,WP_014951145.1,ACZ81_RS18580,ACZ81_18580,
MASE_RS18080,MASE_18085,WP_014951146.1,ACZ81_RS18585,ACZ81_18585,
MASE_RS18085,MASE_18090,WP_014951147.1,ACZ81_RS18590,ACZ81_18590,
MASE_RS18120,MASE_18125,WP_014951154.1,ACZ81_RS18625,ACZ81_18620,
MASE_RS18135,MASE_18145,WP_014951158.1,ACZ81_RS18640,ACZ81_18635,TK37_RS00760
MASE_RS18230,MASE_18240,WP_014951177.1,ACZ81_RS18705,ACZ81_18700,TK37_RS00695
MASE_RS18255,MASE_18265,WP_014951182.1,ACZ81_RS18730,ACZ81_18725,
MASE_RS18265,MASE_18275,WP_014951184.1,ACZ81_RS18740,ACZ81_18735,
MASE_RS18270,MASE_18280,WP_014951185.1,ACZ81_RS18745,ACZ81_18740,TK37_RS00655
MASE_RS18280,MASE_18290,WP_014951187.1,ACZ81_RS18755,ACZ81_18750,TK37_RS00645
MASE_RS18285,MASE_18295,WP_014951188.1,ACZ81_RS18760,ACZ81_18755,TK37_RS00640
MASE_RS18290,MASE_18300,WP_014951189.1,ACZ81_RS18765,ACZ81_18760,TK37_RS00635
MASE_RS18305,MASE_18315,WP_014951192.1,ACZ81_RS18780,ACZ81_18775,TK37_RS00620
MASE_RS18320,MASE_18330,WP_014951195.1,ACZ81_RS18795,ACZ81_18790,TK37_RS00605
MASE_RS18335,MASE_18345,WP_014951198.1,ACZ81_RS18815,ACZ81_18810,
MASE_RS18345,MASE_18355,WP_014951200.1,ACZ81_RS18825,ACZ81_18820,
MASE_RS18525,MASE_18535,WP_014951234.1,ACZ81_RS18845,ACZ81_18840,TK37_RS00560
MASE_RS18530,MASE_18540,WP_014977723.1,ACZ81_RS18850,ACZ81_18845,TK37_RS00555
MASE_RS18550,MASE_18560,WP_014951239.1,ACZ81_RS18870,ACZ81_18865,TK37_RS00535
MASE_RS18570,MASE_18585,WP_014951242.1,ACZ81_RS18890,ACZ81_18885,TK37_RS00515
MASE_RS18580,MASE_18595,WP_014951244.1,ACZ81_RS18900,ACZ81_18895,TK37_RS00505
MASE_RS18585,MASE_18600,WP_014951245.1,ACZ81_RS18905,ACZ81_18900,TK37_RS00500
MASE_RS18675,MASE_18690,WP_012520077.1,ACZ81_RS18995,ACZ81_18990,TK37_RS00410
MASE_RS18690,MASE_18705,WP_014951264.1,ACZ81_RS19010,ACZ81_19005,
MASE_RS18695,MASE_18710,WP_014951265.1,ACZ81_RS19015,ACZ81_19010,TK37_RS00390
MASE_RS18720,MASE_18735,WP_014951270.1,ACZ81_RS19080,ACZ81_19075,
MASE_RS18725,MASE_18740,WP_012520088.1,ACZ81_RS19085,ACZ81_19080,TK37_RS00360
MASE_RS18800,MASE_18815,WP_014951285.1,ACZ81_RS19170,ACZ81_19165,TK37_RS00285
MASE_RS18810,MASE_18825,WP_014951287.1,ACZ81_RS19180,ACZ81_19175,
MASE_RS18820,MASE_18835,WP_014951289.1,ACZ81_RS19190,ACZ81_19185,TK37_RS00250
MASE_RS18825,MASE_18840,WP_012520109.1,ACZ81_RS19195,ACZ81_19190,TK37_RS00245
MASE_RS18860,MASE_18875,WP_014951296.1,ACZ81_RS19230,ACZ81_19225,TK37_RS00210
MASE_RS18870,MASE_18885,WP_014951298.1,ACZ81_RS19240,ACZ81_19235,
MASE_RS18875,MASE_18890,WP_014951299.1,ACZ81_RS19245,ACZ81_19240,TK37_RS00195
MASE_RS18900,MASE_18915,WP_014977772.1,ACZ81_RS19275,ACZ81_19270,
MASE_RS18935,MASE_18950,WP_014951311.1,ACZ81_RS19310,ACZ81_19305,
MASE_RS18980,MASE_18995,WP_014951320.1,ACZ81_RS19355,ACZ81_19350,TK37_RS00090
MASE_RS18985,MASE_19000,WP_014951321.1,ACZ81_RS19360,ACZ81_19355,TK37_RS00085
MASE_RS18990,MASE_19005,WP_014951322.1,ACZ81_RS19365,ACZ81_19360,
MASE_RS19025,MASE_19040,WP_014951329.1,ACZ81_RS19400,ACZ81_19395,TK37_RS00045
MASE_RS19040,MASE_19055,WP_012520152.1,ACZ81_RS19415,ACZ81_19410,
MASE_RS20085,MASE_19065,WP_012520154.1,ACZ81_RS21370,ACZ81_19415,
MASE_RS19060,MASE_19080,WP_014951335.1,ACZ81_RS19435,ACZ81_19430,TK37_RS00010
MASE_RS19065,MASE_19085,WP_170826521.1,ACZ81_RS19440,ACZ81_19435,
MASE_RS19070,MASE_19090,WP_014951337.1,ACZ81_RS19445,ACZ81_19440,TK37_RS15035
MASE_RS19230,MASE_19260,WP_014951369.1,ACZ81_RS19485,ACZ81_19480,TK37_RS14995
MASE_RS19245,MASE_19275,WP_014951372.1,ACZ81_RS19500,ACZ81_19495,TK37_RS14980
MASE_RS19265,MASE_19295,WP_014951376.1,ACZ81_RS19520,ACZ81_19515,
MASE_RS19295,MASE_19325,WP_039221374.1,ACZ81_RS19550,ACZ81_19545,TK37_RS14930
MASE_RS19300,MASE_19330,WP_014951383.1,ACZ81_RS19555,ACZ81_19550,TK37_RS14925
MASE_RS19305,MASE_19335,WP_014951384.1,ACZ81_RS19560,ACZ81_19555,
MASE_RS19320,MASE_19350,WP_014951387.1,ACZ81_RS19575,ACZ81_19570,TK37_RS14905
MASE_RS19335,MASE_19365,WP_014951390.1,ACZ81_RS19590,ACZ81_19585,TK37_RS14890
MASE_RS19350,MASE_19380,WP_014951393.1,ACZ81_RS19605,ACZ81_19600,TK37_RS14875
MASE_RS19365,MASE_19395,WP_014951396.1,ACZ81_RS19620,ACZ81_19615,TK37_RS14860
MASE_RS19475,MASE_19515,WP_014951406.1,ACZ81_RS04210,ACZ81_04215,
MASE_RS19510,MASE_19550,WP_014951412.1,ACZ81_RS19650,ACZ81_19645,
MASE_RS19515,MASE_19555,WP_014951413.1,ACZ81_RS19655,ACZ81_19650,TK37_RS05260
MASE_RS19535,MASE_19575,WP_014951417.1,ACZ81_RS19675,ACZ81_19670,TK37_RS05240
MASE_RS19560,MASE_19600,WP_014951422.1,ACZ81_RS19705,ACZ81_19700,TK37_RS05215
MASE_RS19585,MASE_19625,WP_014951427.1,ACZ81_RS19730,ACZ81_19725,
MASE_RS19595,MASE_19635,WP_014951429.1,ACZ81_RS19740,ACZ81_19735,TK37_RS05180
MASE_RS19600,MASE_19640,WP_014951430.1,ACZ81_RS19745,ACZ81_19740,TK37_RS05175
MASE_RS19610,MASE_19650,WP_014951432.1,ACZ81_RS19755,ACZ81_19750,TK37_RS05165
MASE_RS19660,MASE_19700,WP_014951442.1,ACZ81_RS19805,ACZ81_19800,TK37_RS04995
MASE_RS19670,MASE_19710,WP_014951444.1,ACZ81_RS19815,ACZ81_19810,TK37_RS04985
MASE_RS19690,MASE_19730,WP_014951448.1,ACZ81_RS19835,ACZ81_19830,TK37_RS04965
MASE_RS19700,MASE_19740,WP_012520217.1,ACZ81_RS19845,ACZ81_19840,TK37_RS04955
MASE_RS19705,MASE_19745,WP_014951450.1,ACZ81_RS19850,ACZ81_19845,TK37_RS04950
MASE_RS19710,MASE_19750,WP_014951451.1,ACZ81_RS19855,ACZ81_19850,
MASE_RS19715,MASE_19755,WP_014951452.1,ACZ81_RS19860,ACZ81_19855,TK37_RS04940
MASE_RS19720,MASE_19760,WP_012520222.1,ACZ81_RS19865,ACZ81_19860,TK37_RS04935
MASE_RS19725,MASE_19765,WP_012520223.1,ACZ81_RS19870,ACZ81_19865,TK37_RS04930
MASE_RS19735,MASE_19775,WP_014951454.1,ACZ81_RS19880,ACZ81_19875,TK37_RS04920
MASE_RS19740,MASE_19780,WP_014951455.1,ACZ81_RS19885,ACZ81_19880,TK37_RS04915
MASE_RS19745,MASE_19785,WP_014951456.1,ACZ81_RS19890,ACZ81_19885,TK37_RS04910
MASE_RS19755,MASE_19795,WP_014951458.1,ACZ81_RS19905,ACZ81_19900,TK37_RS04900
MASE_RS19980,MASE_19825,WP_014951464.1,ACZ81_RS21035,ACZ81_19925,
MASE_RS19785,MASE_19830,WP_015000154.1,ACZ81_RS19935,ACZ81_19930,TK37_RS04870
MASE_RS19790,MASE_19835,WP_014290886.1,ACZ81_RS19940,ACZ81_19935,TK37_RS04865
