Gene id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
A9601_tRNAHisVIMSS1309099,3.35,2.47,4.23,1.71,0.78,0.21,0.42
A9601_tRNAIleVIMSS1309088,227.96,175.87,280.05,1.59,0.67,0,0
A9601_tRNALeuVIMSS1309067,0,0,0,NA,NA,NA,NA
A9601_tRNALeuVIMSS1309087,2.89,2.86,2.91,1.02,0.03,1,1
A9601_tRNALeuVIMSS1309090,14.11,14.11,14.12,1,0,0.87,0.98
A9601_tRNALeuVIMSS1309098,13.29,9.34,17.24,1.85,0.88,0,0.01
A9601_tRNALysVIMSS1309093,10.69,8.11,13.26,1.63,0.71,0.02,0.08
A9601_tRNAMetVIMSS1309085,3.47,3.7,3.24,0.88,-0.19,1,1
A9601_tRNAMetVIMSS1309092,1.99,1.59,2.4,1.5,0.59,0.37,0.62
A9601_tRNAPheVIMSS1309084,6.09,6.6,5.59,0.85,-0.24,0.8,0.95
A9601_tRNAProVIMSS1309076,3.23,2.47,3.99,1.61,0.69,0.46,0.7
A9601_tRNAProVIMSS1309094,2.23,1.86,2.59,1.39,0.48,0.57,0.79
A9601_tRNAProVIMSS1309096,7.11,7.81,6.42,0.82,-0.28,0.73,0.9
A9601_tRNASerVIMSS1309071,6.27,6.22,6.33,1.02,0.03,1,1
A9601_tRNASerVIMSS1309074,9.97,13.02,6.93,0.53,-0.91,0.01,0.04
A9601_tRNASerVIMSS1309077,10.07,7.4,12.75,1.72,0.79,0.05,0.14
A9601_tRNASerVIMSS1309091,11.22,7.51,14.93,1.99,0.99,0,0.01
A9601_tRNAThrVIMSS1309081,24.48,20.37,28.6,1.4,0.49,0.02,0.07
A9601_tRNAThrVIMSS1309082,5.99,4.73,7.24,1.53,0.61,0.26,0.49
A9601_tRNAThrVIMSS1309083,3.9,3.71,4.08,1.1,0.14,0.9,0.99
A9601_tRNAThrVIMSS1309101,0.98,1.2,0.75,0.63,-0.67,0.83,0.96
A9601_tRNATrpVIMSS1309078,68.64,64.25,73.04,1.14,0.19,0.26,0.49
A9601_tRNATyrVIMSS1309080,20.51,14.84,26.18,1.76,0.82,0,0
A9601_tRNAValVIMSS1309068,16.71,12.95,20.46,1.58,0.66,0.01,0.06
A9601_tRNAValVIMSS1309100,3.46,1.34,5.58,4.17,2.06,0,0.01
accA,42.89,45.88,39.91,0.87,-0.2,0.28,0.52
accB,66.61,64.14,69.09,1.08,0.11,0.44,0.68
accC,93.93,103.22,84.65,0.82,-0.29,0.08,0.23
accD,50.2,66.66,33.74,0.51,-0.98,0,0
acnB,76.86,90.61,63.11,0.7,-0.52,0,0.01
acoA,87.14,89.82,84.45,0.94,-0.09,0.5,0.73
acpP,147.89,158.14,137.65,0.87,-0.2,0.15,0.34
acrA,9.31,9.16,9.46,1.03,0.05,0.99,1
acs,104.9,137.2,72.59,0.53,-0.92,0,0
adhC,19.1,25.16,13.05,0.52,-0.95,0,0
adk,11.71,13.24,10.17,0.77,-0.38,0.35,0.6
afuA,150.43,181.82,119.03,0.65,-0.61,0,0
ahpC,371.37,378.34,364.4,0.96,-0.05,0.85,0.97
alaS,29.24,22.26,36.21,1.63,0.7,0,0.02
alr,39.11,38.75,39.48,1.02,0.03,0.79,0.93
amiC,16.45,11.58,21.32,1.84,0.88,0,0.01
amtB,19000.17,15408.66,22591.69,1.47,0.55,0,0
ansA,22.16,15.92,28.4,1.78,0.84,0,0.01
apa2,6.93,6.04,7.81,1.29,0.37,0.36,0.61
apt,9.13,8.57,9.69,1.13,0.18,0.77,0.92
argB,24.06,23.64,24.48,1.04,0.05,1,1
argC,32.98,36.76,29.2,0.79,-0.33,0.06,0.18
argD,20.8,15.7,25.91,1.65,0.72,0,0.02
argF,34.49,31.33,37.66,1.2,0.27,0.14,0.33
argG,92.19,94.47,89.92,0.95,-0.07,0.62,0.82
argH,70.94,86.11,55.78,0.65,-0.63,0,0
argJ,17.28,17.99,16.57,0.92,-0.12,0.64,0.84
argS,8.68,9.62,7.75,0.81,-0.31,0.57,0.79
aroA,34.28,34.76,33.8,0.97,-0.04,0.79,0.93
aroB,7.27,7.85,6.68,0.85,-0.23,0.47,0.7
aroC,48.28,51.46,45.11,0.88,-0.19,0.43,0.68
aroE,22.35,23.45,21.25,0.91,-0.14,0.35,0.59
aroG,40.66,39.49,41.83,1.06,0.08,0.7,0.88
aroH,31.95,26.61,37.29,1.4,0.49,0.01,0.06
aroK,4.6,4.59,4.62,1.01,0.01,0.87,0.98
aroQ,4.91,5.14,4.68,0.91,-0.13,0.93,1
arsC,3.48,2.78,4.17,1.5,0.58,0.31,0.55
asd,23.99,25.02,22.96,0.92,-0.12,0.39,0.63
aspA,5.47,5.2,5.74,1.1,0.14,0.58,0.8
aspC,22.1,24.25,19.95,0.82,-0.28,0.3,0.54
aspS,35.15,41.17,29.12,0.71,-0.5,0.02,0.06
atp1,93.96,85.91,102,1.19,0.25,0.43,0.68
atpA,911.92,799.35,1024.48,1.28,0.36,0,0.01
atpB,122.48,101.53,143.44,1.41,0.5,0,0
atpC,117.94,102,133.89,1.31,0.39,0.01,0.04
atpD,728.84,705.72,751.96,1.07,0.09,0.3,0.53
atpE,541.05,366.31,715.79,1.95,0.97,0,0
atpH,403.56,270.28,536.83,1.99,0.99,0,0
bacA,14.53,10.44,18.63,1.78,0.83,0.01,0.05
bioA,17.43,18.17,16.69,0.92,-0.12,0.72,0.89
bioB,43.36,45.97,40.75,0.89,-0.17,0.29,0.53
bioD,7.48,7.48,7.49,1,0,0.92,1
bioF,5.8,5.85,5.75,0.98,-0.03,1,1
birA,7.11,6.58,7.63,1.16,0.21,0.74,0.91
btuE,10.34,7.99,12.7,1.59,0.67,0.03,0.1
cad,14.81,11.25,18.36,1.63,0.71,0.01,0.05
carA,20.2,17.87,22.52,1.26,0.33,0.27,0.51
carB,160.32,151.95,168.69,1.11,0.15,0.3,0.54
cbbA,767.12,710.28,823.97,1.16,0.21,0.07,0.19
cbiB,17.06,15.81,18.31,1.16,0.21,0.49,0.72
cbiD,11.75,14.97,8.53,0.57,-0.81,0.01,0.06
cbiQ,10.48,9.99,10.97,1.1,0.14,0.81,0.95
ccdA,22.43,24.09,20.78,0.86,-0.21,0.48,0.7
ccmA,19.41,19.83,19,0.96,-0.06,0.96,1
ccmC,30.23,26.74,33.72,1.26,0.33,0.15,0.33
ccmK,402.71,265.65,539.78,2.03,1.02,0,0
cdsA,14.15,11.79,16.51,1.4,0.49,0.1,0.25
chlB,205.69,249.1,162.28,0.65,-0.62,0,0
chlD,67.98,73.97,61.99,0.84,-0.25,0.16,0.35
chlG,104.9,140.1,69.7,0.5,-1.01,0,0
chlH,435.62,451.06,420.19,0.93,-0.1,0.39,0.63
chlI,45.71,50.83,40.59,0.8,-0.32,0.08,0.22
chlL,206.99,267.06,146.92,0.55,-0.86,0,0
chlM,20.48,21.96,19.01,0.87,-0.21,0.56,0.78
chlN,272.09,290.97,253.21,0.87,-0.2,0.18,0.38
chlP,365.38,450.34,280.42,0.62,-0.68,0,0
cinA,25.82,27.49,24.16,0.88,-0.19,0.49,0.71
citT,31.95,26.21,37.68,1.44,0.52,0.03,0.1
clpB,57.25,54.05,60.45,1.12,0.16,0.43,0.68
clpB2,93.03,116.64,69.42,0.6,-0.75,0,0
clpC,861.82,915.42,808.22,0.88,-0.18,0.17,0.36
clpP,117.03,116.66,117.4,1.01,0.01,0.87,0.98
clpS,22.35,18.94,25.75,1.36,0.44,0.21,0.42
clpX,195.93,233.46,158.39,0.68,-0.56,0,0
cmk,11.43,10,12.85,1.29,0.36,0.19,0.39
coaD,5.01,5.53,4.49,0.81,-0.3,0.43,0.68
coaE,2.33,1.51,3.16,2.09,1.07,0.34,0.59
cobB,12.76,8.38,17.14,2.05,1.03,0,0.01
cobH,5.74,5.14,6.34,1.23,0.3,0.57,0.79
cobI,2.98,1.79,4.18,2.33,1.22,0.05,0.15
cobJ,15.99,15.19,16.79,1.11,0.14,0.59,0.8
cobK,5.34,3.58,7.09,1.98,0.99,0.02,0.07
cobL,11.97,11.24,12.69,1.13,0.18,0.83,0.96
cobM,7.34,9.63,5.05,0.52,-0.93,0.04,0.13
cobN,19.78,13.85,25.71,1.86,0.89,0,0.01
cobO,13.1,13.01,13.19,1.01,0.02,1,1
cobQ,10.16,8.61,11.72,1.36,0.44,0.22,0.43
cobS,6.26,6.37,6.14,0.96,-0.05,0.83,0.96
cobT,6.47,4.27,8.67,2.03,1.02,0.11,0.26
cobU,12.45,11.29,13.61,1.21,0.27,0.34,0.58
cobW,136.73,150.68,122.78,0.81,-0.3,0.02,0.06
codA,9.75,8.77,10.72,1.22,0.29,0.48,0.71
cpeB,22.76,24.71,20.81,0.84,-0.25,0.29,0.53
cpeS,12.66,13.84,11.47,0.83,-0.27,0.33,0.58
crtB,42.34,43.7,40.99,0.94,-0.09,0.75,0.91
crtH,30.77,27.83,33.71,1.21,0.28,0.16,0.36
crtQ,56.6,44.68,68.52,1.53,0.62,0,0
crtR,28.11,25.54,30.68,1.2,0.26,0.23,0.45
csgD,44.23,55.11,33.34,0.6,-0.72,0,0
csoS2,461.58,172.29,750.87,4.36,2.12,0,0
csoS3,26.63,15.89,37.37,2.35,1.23,0,0
cspR,2.66,1.12,4.19,3.73,1.9,0.01,0.06
ctaA,21.59,24.28,18.9,0.78,-0.36,0.14,0.32
ctaC,23.87,26.21,21.53,0.82,-0.28,0.23,0.45
ctaE,11.97,9.94,14,1.41,0.49,0.32,0.56
cumB,13.21,12.61,13.81,1.09,0.13,0.8,0.94
cutA,1.05,1.47,0.62,0.42,-1.26,0.22,0.44
cyoB,109.79,110.84,108.74,0.98,-0.03,0.91,1
cyoE,36.19,40.77,31.61,0.78,-0.37,0.07,0.2
cysC,17.49,16.55,18.42,1.11,0.15,0.92,1
cysE,16.05,11.44,20.66,1.81,0.85,0,0.01
cysG,14.76,13.29,16.24,1.22,0.29,0.37,0.62
cysH,9.97,9.09,10.85,1.19,0.26,0.65,0.84
cysQ,20.13,18.4,21.86,1.19,0.25,0.33,0.58
cysS,9.92,10.06,9.79,0.97,-0.04,0.99,1
dacB,3.63,2.77,4.49,1.62,0.7,0.37,0.61
dadA,31.25,23.82,38.67,1.62,0.7,0,0.01
dap2,5,4.36,5.64,1.29,0.37,0.71,0.89
dapA,122.23,129.89,114.58,0.88,-0.18,0.54,0.76
dapB,24.65,20.32,28.97,1.43,0.51,0.08,0.21
dapF,8.28,8.28,8.28,1,0,0.99,1
dcd,39.29,33.2,45.39,1.37,0.45,0.02,0.06
dcm,19.13,15.41,22.86,1.48,0.57,0.02,0.06
ddl,7.65,7.75,7.56,0.98,-0.04,1,1
ddpA,10.55,9.82,11.27,1.15,0.2,0.64,0.84
dedA,27.45,26.66,28.23,1.06,0.08,0.63,0.83
def,40.75,37.75,43.74,1.16,0.21,0.34,0.59
degT,25.42,29.38,21.46,0.73,-0.45,0.05,0.16
deoC,13.92,16.42,11.41,0.7,-0.52,0.11,0.27
dfp,24.21,24.53,23.89,0.97,-0.04,0.87,0.98
dgkA,0.49,0.41,0.58,1.41,0.49,1,1
dhsS,117.91,127.28,108.54,0.85,-0.23,0.08,0.23
dinG,10.96,8.31,13.61,1.64,0.71,0.05,0.15
dnaA,119.96,141.51,98.42,0.7,-0.52,0,0
dnaB,94,113.72,74.28,0.65,-0.61,0,0
dnaE,108.64,115.97,101.31,0.87,-0.2,0.15,0.33
dnaG,20.15,21.7,18.6,0.86,-0.22,0.23,0.46
dnaJ,57.83,44.56,71.09,1.6,0.67,0,0
dnaK,627.33,772.19,482.47,0.62,-0.68,0.01,0.04
dnaN,0,0,0,NA,NA,NA,NA
dnaQ,16.08,21.63,10.52,0.49,-1.04,0,0
dnaX,29.04,28.45,29.64,1.04,0.06,1,1
dppB,7.91,5.87,9.95,1.7,0.76,0.1,0.26
dppC,12.71,12.57,12.84,1.02,0.03,0.78,0.93
dxr,26.18,32.63,19.72,0.6,-0.73,0.01,0.05
dxs,396.91,449.9,343.93,0.76,-0.39,0,0
ecm27,14.6,10.91,18.29,1.68,0.74,0.01,0.03
ecm4,3.59,2.9,4.28,1.48,0.56,0.43,0.68
eda,1.93,1.03,2.83,2.74,1.45,0.12,0.29
efp,146.07,125.29,166.84,1.33,0.41,0,0.01
elaC,10.19,11.93,8.46,0.71,-0.5,0.37,0.62
engA,68.01,59.69,76.33,1.28,0.35,0.02,0.06
eno,257.9,349.13,166.66,0.48,-1.07,0,0
era,4.36,4.89,3.83,0.78,-0.35,0.47,0.7
eriC,15.92,11.29,20.55,1.82,0.86,0.03,0.1
fabD,30.98,28.89,33.07,1.14,0.19,0.34,0.58
fabF,500.36,602.65,398.06,0.66,-0.6,0,0.01
fabH,24.59,26.54,22.64,0.85,-0.23,0.32,0.56
fabI,159.19,190.66,127.73,0.67,-0.58,0,0
fabZ,53.06,48.88,57.23,1.17,0.23,0.12,0.29
fadD,58.27,81.01,35.53,0.44,-1.19,0,0
fdx,28.67,25.28,32.06,1.27,0.34,0.2,0.41
fer,12.17,8.72,15.62,1.79,0.84,0.03,0.09
ffh,63.91,69.18,58.64,0.85,-0.24,0.14,0.32
ffs,261.74,200.88,322.59,1.61,0.68,0.02,0.06
fixC,24.52,28.09,20.94,0.75,-0.42,0.08,0.21
fmt,6.03,4.4,7.66,1.74,0.8,0.13,0.31
folB,4.01,3.78,4.24,1.12,0.17,0.89,0.99
folC,5.81,4.06,7.57,1.86,0.9,0.04,0.12
folD,20.1,21.7,18.5,0.85,-0.23,0.38,0.62
folE,55.64,43.49,67.78,1.56,0.64,0,0
folK,3.71,3.25,4.18,1.29,0.36,0.43,0.68
folP,11.99,9.19,14.79,1.61,0.69,0.01,0.06
frr,23.55,24.4,22.7,0.93,-0.1,0.7,0.88
ftsQ,2.02,1.82,2.23,1.22,0.29,0.77,0.92
ftsY,16.72,19.02,14.43,0.76,-0.4,0.14,0.33
ftsZ,339,410.57,267.42,0.65,-0.62,0,0
fumC,36.26,33.88,38.64,1.14,0.19,0.35,0.59
fusA,1264.8,1202.27,1327.33,1.1,0.14,0.1,0.26
gadB,14,14.08,13.91,0.99,-0.02,1,1
galE,13.87,15.56,12.19,0.78,-0.35,0.21,0.43
galM,11.2,10.63,11.78,1.11,0.15,0.7,0.88
gap2,157.16,111,203.32,1.83,0.87,0,0
gatA,58.92,53.09,64.74,1.22,0.29,0.07,0.19
gatB,52.7,64.1,41.31,0.64,-0.63,0,0
gatC,13,10.23,15.77,1.54,0.62,0.09,0.23
gcvH,17.41,14.93,19.89,1.33,0.41,0.33,0.58
gcvP,168.7,170.02,167.38,0.98,-0.02,0.73,0.9
gcvT,22.38,25.69,19.07,0.74,-0.43,0.07,0.2
gid,122.24,142.06,102.42,0.72,-0.47,0,0.01
gidA,47.04,48.68,45.41,0.93,-0.1,0.55,0.77
gidB,3.02,3.05,2.99,0.98,-0.03,0.92,1
gldA,30.79,28.47,33.11,1.16,0.22,0.39,0.64
glf,50.85,67.16,34.53,0.51,-0.96,0,0
glgA,90.24,82.8,97.67,1.18,0.24,0.05,0.16
glgB,93.23,109.24,77.22,0.71,-0.5,0,0.01
glgC,139.14,160.97,117.32,0.73,-0.46,0,0.01
glgP,706.91,472,941.82,2,1,0,0
glgX,25.06,18.04,32.08,1.78,0.83,0,0
glk,7.44,6.65,8.24,1.24,0.31,0.36,0.61
glmS,109.57,115.59,103.55,0.9,-0.16,0.32,0.56
glmU,27.48,33.4,21.57,0.65,-0.63,0.01,0.04
glnA,231.24,287.33,175.14,0.61,-0.71,0,0
glnB,69.86,77.52,62.2,0.8,-0.32,0.03,0.1
gloA,13.9,11.81,16,1.36,0.44,0.25,0.48
glpX,391.92,399.55,384.28,0.96,-0.06,0.99,1
gltA,47.63,56.5,38.76,0.69,-0.54,0,0.02
gltB,212.27,201.62,222.92,1.11,0.14,0.19,0.4
gltX,28.85,26.31,31.38,1.19,0.25,0.27,0.51
glyA,204.15,238.14,170.17,0.71,-0.48,0,0
glyQ,22.25,16.03,28.47,1.78,0.83,0,0
glyS,55.11,64.1,46.12,0.72,-0.47,0,0.02
gmd,41.94,60.71,23.17,0.38,-1.39,0,0
gmhA,2.33,2.12,2.55,1.2,0.26,0.64,0.84
gmk,47.38,64.02,30.75,0.48,-1.06,0,0
gnd,166.77,144.8,188.73,1.3,0.38,0.01,0.03
gor,18.08,12.76,23.39,1.83,0.87,0,0.01
gpmB,51.76,52.28,51.24,0.98,-0.03,0.8,0.94
gpmI,97.35,79.89,114.81,1.44,0.52,0,0
groEL,3100.12,3778.18,2422.05,0.64,-0.64,0,0
groES,748.16,870.25,626.08,0.72,-0.48,0,0.01
grpE,45.48,37.32,53.64,1.44,0.52,0.04,0.14
grxC,7.64,9.24,6.05,0.65,-0.61,0.16,0.36
gshB,15.81,19.45,12.17,0.63,-0.68,0.01,0.05
guaA,77.97,100.02,55.91,0.56,-0.84,0,0
guaB,103.44,101.75,105.13,1.03,0.05,0.63,0.83
gumC,23.72,25.02,22.41,0.9,-0.16,0.45,0.69
gyrB,195.73,215.41,176.06,0.82,-0.29,0.02,0.06
hemA,50.88,50.47,51.29,1.02,0.02,0.76,0.92
hemB,34.58,46.69,22.47,0.48,-1.06,0,0
hemC,66.83,77.52,56.15,0.72,-0.47,0.01,0.05
hemD,8.99,5.31,12.66,2.38,1.25,0,0
hemE,63.96,84.99,42.92,0.51,-0.99,0,0
hemF,58.92,70.91,46.93,0.66,-0.6,0,0
hemH,29.1,28.31,29.88,1.06,0.08,0.88,0.99
hemK,65.1,92.92,37.28,0.4,-1.32,0,0
hemL,161.3,192.36,130.24,0.68,-0.56,0,0
hemN,13.95,11.75,16.15,1.38,0.46,0.22,0.44
hflC,239.36,299.22,179.5,0.6,-0.74,0,0
himA,1365.95,910.22,1821.68,2,1,0,0
hisA,15.56,18.11,13.01,0.72,-0.48,0.09,0.24
hisB,51.08,63.59,38.57,0.61,-0.72,0,0
hisD,25.97,25.56,26.37,1.03,0.05,0.91,1
hisF,13.82,13.14,14.5,1.1,0.14,0.89,0.99
hisG,10.04,8.6,11.47,1.33,0.42,0.39,0.63
hisH,58.52,66.09,50.95,0.77,-0.38,0.01,0.06
hisI,14.71,17.58,11.83,0.67,-0.57,0.04,0.13
hisS,14.25,16.62,11.88,0.71,-0.48,0.17,0.36
hisZ,5.4,5.15,5.65,1.1,0.13,0.92,1
hit,4.99,5.16,4.82,0.93,-0.1,0.85,0.97
hli3,24.82,22.94,26.71,1.16,0.22,0.37,0.61
ho1,16.33,22.43,10.23,0.46,-1.13,0,0
holA,3.76,5.07,2.45,0.48,-1.05,0.17,0.36
holB,5.56,6.44,4.68,0.73,-0.46,0.5,0.73
hslO,21.19,21.79,20.59,0.94,-0.08,0.64,0.84
htpG,99.89,95.69,104.1,1.09,0.12,0.72,0.9
hycB,9.87,9.06,10.68,1.18,0.24,0.46,0.7
icd,134.68,161.59,107.78,0.67,-0.58,0,0
ileS,98.66,97.23,100.09,1.03,0.04,0.47,0.7
ilvA,31.92,31.21,32.63,1.05,0.06,0.96,1
ilvB,204.73,238.79,170.67,0.71,-0.48,0,0
ilvC,209.19,237.89,180.48,0.76,-0.4,0,0.02
ilvD,97.67,83.27,112.06,1.35,0.43,0,0.01
ilvE,60.3,65.76,54.84,0.83,-0.26,0.1,0.26
ilvH,39.48,41.99,36.97,0.88,-0.18,0.48,0.71
infA,22.21,23.37,21.06,0.9,-0.15,0.45,0.69
infB,372.87,408.2,337.54,0.83,-0.27,0.02,0.06
infC,104.11,110.56,97.66,0.88,-0.18,0.25,0.47
isiB,169.27,211.08,127.46,0.6,-0.73,0,0
ispA,32.28,31.94,32.62,1.02,0.03,0.95,1
ispD,7.65,6.4,8.9,1.39,0.48,0.38,0.63
ispE,5.18,4.72,5.64,1.2,0.26,0.81,0.95
ispG,26.3,29.02,23.58,0.81,-0.3,0.19,0.39
kaiB,29.09,16.65,41.52,2.49,1.32,0,0
kaiC,58.6,55.48,61.73,1.11,0.15,0.29,0.53
kefB,296.28,317.47,275.08,0.87,-0.21,0.11,0.27
ksgA,2.1,2.37,1.84,0.77,-0.37,0.54,0.76
lasT,3.53,2.29,4.77,2.08,1.06,0.2,0.41
lepA,46.35,40.41,52.29,1.29,0.37,0.04,0.12
leuA,136.45,122.42,150.49,1.23,0.3,0.02,0.09
leuB,16.24,16.63,15.86,0.95,-0.07,0.81,0.95
leuC,90.9,112.11,69.68,0.62,-0.69,0,0
leuD,14.85,17.56,12.13,0.69,-0.53,0.08,0.21
leuS,43.67,38.92,48.41,1.24,0.31,0.09,0.25
lexA,82.95,85.25,80.65,0.95,-0.08,0.48,0.71
lgt,19.3,22.34,16.26,0.73,-0.46,0.12,0.29
lipB,2.72,1.91,3.53,1.85,0.89,0.31,0.55
livF,7.69,4.98,10.4,2.09,1.06,0.01,0.04
livH,22.94,23.35,22.54,0.97,-0.05,0.91,1
lnt,10.91,9.32,12.5,1.34,0.42,0.33,0.58
lpd,100.01,104.46,95.56,0.91,-0.13,0.58,0.8
lplA,17.7,20.66,14.74,0.71,-0.49,0.07,0.19
lpxA,28.86,35.68,22.04,0.62,-0.7,0.01,0.02
lpxB,11.04,10.32,11.76,1.14,0.19,0.87,0.98
lpxC,18.44,15.71,21.16,1.35,0.43,0.07,0.2
lpxD,12.68,11.67,13.69,1.17,0.23,0.45,0.69
lrtA,114.3,117.19,111.42,0.95,-0.07,0.37,0.62
lspA,0.22,0.24,0.2,0.85,-0.24,1,1
lysA,59.19,58.78,59.61,1.01,0.02,0.83,0.96
lysC,31.66,31.26,32.07,1.03,0.04,0.78,0.93
lysS,44.37,45.94,42.81,0.93,-0.1,0.59,0.8
lytB,66.63,64.99,68.27,1.05,0.07,0.51,0.74
maf,16.49,18.87,14.12,0.75,-0.42,0.12,0.29
malQ,24.05,21.55,26.55,1.23,0.3,0.11,0.27
manC,24.75,32.63,16.86,0.52,-0.95,0,0
map,70.14,73.33,66.94,0.91,-0.13,0.51,0.74
mazG,4.42,5.59,3.25,0.58,-0.78,0.07,0.2
mcrA,19.9,17.54,22.27,1.27,0.34,0.2,0.41
melB,26.11,27.34,24.87,0.91,-0.14,0.83,0.96
menA,4.05,5.74,2.36,0.41,-1.28,0.02,0.08
menB,34.81,32.68,36.94,1.13,0.18,0.24,0.47
menC,1.92,3.34,0.5,0.15,-2.74,0,0.02
menD,20.67,18.47,22.87,1.24,0.31,0.2,0.42
menE,5.11,2.97,7.24,2.44,1.28,0,0.01
menF,4.96,5.73,4.2,0.73,-0.45,0.45,0.69
mesJ,18.16,17.13,19.19,1.12,0.16,0.72,0.9
met17,419.24,582.64,255.83,0.44,-1.19,0,0
met3,95.21,82.7,107.73,1.3,0.38,0,0.02
metA,50.17,64.06,36.28,0.57,-0.82,0,0
metB,49.61,45.72,53.49,1.17,0.23,0.13,0.3
metF,42.29,46.32,38.26,0.83,-0.28,0.19,0.39
metG,21.96,18.85,25.08,1.33,0.41,0.07,0.19
metH,51.61,47.45,55.76,1.18,0.23,0.23,0.46
metK,110.1,147.9,72.3,0.49,-1.03,0,0
mfd,14.86,10.62,19.1,1.8,0.85,0,0.01
mgs1,21.3,25.83,16.77,0.65,-0.62,0.02,0.08
mgtE,90.72,71.67,109.77,1.53,0.62,0,0
miaA,7.24,6.75,7.72,1.14,0.19,0.54,0.76
miaE,5.6,6.75,4.46,0.66,-0.6,0.19,0.39
minD,68.01,100.3,35.72,0.36,-1.49,0,0
minE,17.91,27.16,8.66,0.32,-1.65,0,0
mnmA,38.64,37.17,40.11,1.08,0.11,0.75,0.91
mntH,24.56,33.16,15.96,0.48,-1.05,0,0
mqo,11.17,7.52,14.83,1.97,0.98,0,0.02
mraW,11.17,11.97,10.36,0.87,-0.21,0.74,0.91
mraY,10.56,6.55,14.57,2.22,1.15,0,0.01
mrcB,6.37,5.49,7.24,1.32,0.4,0.25,0.48
mreB,97.27,105.52,89.03,0.84,-0.25,0.15,0.33
mreC,12.1,10.46,13.74,1.31,0.39,0.15,0.33
mrp,41.5,46.2,36.8,0.8,-0.33,0.1,0.25
mscS,14.79,16.14,13.43,0.83,-0.27,0.28,0.51
murA,69.36,46.19,92.53,2,1,0,0
murB,3,1.78,4.21,2.37,1.24,0.07,0.19
murC,5.85,6.13,5.56,0.91,-0.14,0.78,0.93
murD,5.07,5.31,4.84,0.91,-0.14,0.86,0.97
murE,6.32,4.42,8.23,1.86,0.9,0.04,0.14
murF,8.19,5.55,10.84,1.95,0.97,0.05,0.15
murG,4.84,3.54,6.14,1.73,0.79,0.18,0.38
murI,4.72,1.68,7.75,4.61,2.2,0,0.01
mutM,75.39,95.41,55.37,0.58,-0.79,0,0
mviN,14.91,13.82,15.99,1.16,0.21,0.39,0.64
nadA,28.09,29.94,26.24,0.88,-0.19,0.51,0.74
nadB,17.85,16.68,19.01,1.14,0.19,0.45,0.69
nadC,4.06,3.63,4.49,1.24,0.31,0.66,0.85
nadD,14.97,17.29,12.65,0.73,-0.45,0.06,0.17
nadE,16.8,16.7,16.9,1.01,0.02,0.97,1
nblS,73.04,65.71,80.36,1.22,0.29,0.03,0.09
ndhA,103.71,97.18,110.24,1.13,0.18,0.15,0.35
ndhB,97.76,79.07,116.45,1.47,0.56,0,0
ndhC,69.01,64.02,74,1.16,0.21,0.17,0.37
ndhE,7.9,8.5,7.29,0.86,-0.22,0.44,0.68
ndhF,168.16,137.27,199.05,1.45,0.54,0,0
ndhG,28.93,26.41,31.44,1.19,0.25,0.2,0.41
ndhH,98.1,102.17,94.03,0.92,-0.12,0.36,0.61
ndhI,49.59,37.49,61.7,1.65,0.72,0,0
ndhJ,21.69,19.52,23.86,1.22,0.29,0.46,0.69
ndhK,88.18,77.64,98.72,1.27,0.35,0.01,0.06
ndk,39.5,36.36,42.63,1.17,0.23,0.23,0.45
nhaP,19.23,20.26,18.19,0.9,-0.16,0.93,1
nrdG,6.59,4.7,8.47,1.8,0.85,0.07,0.19
nrdJ,564.49,500.29,628.69,1.26,0.33,0,0.02
nrdR,65.37,63.29,67.45,1.07,0.09,0.5,0.73
ntcA,13,14.97,11.04,0.74,-0.44,0.46,0.7
nth,5.24,3.63,6.86,1.89,0.92,0.1,0.26
nusA,177.18,189.3,165.06,0.87,-0.2,0.12,0.29
nusB,11.79,13.89,9.69,0.7,-0.52,0.06,0.17
nusG,114.01,95.15,132.87,1.4,0.48,0,0
obgE,20.67,20.36,20.98,1.03,0.04,0.87,0.98
ole1,61.58,40.65,82.51,2.03,1.02,0,0
pabA,4.86,4.29,5.44,1.27,0.35,0.59,0.8
panB,27.88,25.39,30.37,1.2,0.26,0.18,0.38
pbsY,35.22,44.07,26.38,0.6,-0.74,0,0
pcyA,17.48,14.4,20.57,1.43,0.51,0.04,0.13
pdhB,91.49,79.98,103,1.29,0.36,0,0.02
pdhC,275.38,282.09,268.68,0.95,-0.07,0.47,0.7
pds,107.47,104.98,109.97,1.05,0.07,0.75,0.91
pdxA,22.46,17.07,27.86,1.63,0.71,0.01,0.03
pdxJ,16.17,15.65,16.69,1.07,0.09,0.6,0.81
pebA,4.95,6.15,3.74,0.61,-0.72,0.11,0.28
pebB,4.58,4.28,4.87,1.14,0.19,0.67,0.86
pepB,61.44,64.01,58.88,0.92,-0.12,0.76,0.92
pepN,16.5,14.19,18.81,1.33,0.41,0.19,0.4
pepP,44.38,42.06,46.69,1.11,0.15,0.45,0.69
petA,227.96,276.72,179.2,0.65,-0.63,0,0
petB,487.63,568.48,406.79,0.72,-0.48,0,0
petC,146.44,191.42,101.45,0.53,-0.92,0,0
petD,397.53,456.75,338.3,0.74,-0.43,0,0
petE,608.31,717.7,498.92,0.7,-0.52,0,0
petG,19.72,22.3,17.13,0.77,-0.38,0.22,0.43
